epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
494,0.487817,,0.546000,0.487817,,,0.139,81.7
495,0.488350,,0.546000,0.488350,,,0.139,81.8
496,0.490950,,0.546000,0.490950,,,0.152,82.0
497,0.487417,,0.546000,0.490950,,,0.141,82.1
498,0.490233,,0.546000,0.490950,,,0.143,82.3
499,0.490333,,0.546000,0.490950,,,0.139,82.4
500,0.488883,0.5675000548362732,0.567500,0.490950,0.12061915546655655,0.6137474775314331,0.432,82.8
501,0.489833,,0.567500,0.490950,,,0.138,83.0
502,0.488167,,0.567500,0.490950,,,0.142,83.1
503,0.489800,,0.567500,0.490950,,,0.139,83.3
504,0.488850,,0.567500,0.490950,,,0.144,83.4
505,0.488083,,0.567500,0.490950,,,0.140,83.5
506,0.491733,,0.567500,0.491733,,,0.139,83.7
507,0.489350,,0.567500,0.491733,,,0.141,83.8
508,0.485417,,0.567500,0.491733,,,0.143,84.0
509,0.490083,,0.567500,0.491733,,,0.139,84.1
510,0.489550,,0.567500,0.491733,,,0.141,84.2
511,0.491167,,0.567500,0.491733,,,0.141,84.4
512,0.492817,,0.567500,0.492817,,,0.140,84.5
513,0.491583,,0.567500,0.492817,,,0.142,84.7
514,0.489533,,0.567500,0.492817,,,0.141,84.8
515,0.490917,,0.567500,0.492817,,,0.140,84.9
516,0.491167,,0.567500,0.492817,,,0.143,85.1
517,0.492217,,0.567500,0.492817,,,0.140,85.2
518,0.491217,,0.567500,0.492817,,,0.144,85.4
519,0.492767,,0.567500,0.492817,,,0.143,85.5
520,0.493400,,0.567500,0.493400,,,0.141,85.7
521,0.491717,,0.567500,0.493400,,,0.138,85.8
522,0.494100,,0.567500,0.494100,,,0.141,85.9
523,0.492483,,0.567500,0.494100,,,0.141,86.1
524,0.491800,,0.567500,0.494100,,,0.142,86.2
525,0.494350,,0.567500,0.494350,,,0.141,86.4
526,0.491633,,0.567500,0.494350,,,0.142,86.5
527,0.492133,,0.567500,0.494350,,,0.143,86.6
528,0.493317,,0.567500,0.494350,,,0.140,86.8
529,0.491550,,0.567500,0.494350,,,0.140,86.9
530,0.492550,,0.567500,0.494350,,,0.145,87.1
531,0.492300,,0.567500,0.494350,,,0.141,87.2
532,0.498417,,0.567500,0.498417,,,0.163,87.4
533,0.493400,,0.567500,0.498417,,,0.141,87.5
534,0.493767,,0.567500,0.498417,,,0.144,87.7
535,0.491233,,0.567500,0.498417,,,0.141,87.8
536,0.494117,,0.567500,0.498417,,,0.143,87.9
537,0.495883,,0.567500,0.498417,,,0.142,88.1
538,0.491733,,0.567500,0.498417,,,0.141,88.2
539,0.494100,,0.567500,0.498417,,,0.143,88.4
540,0.492467,,0.567500,0.498417,,,0.142,88.5
541,0.494467,,0.567500,0.498417,,,0.143,88.7
542,0.497100,,0.567500,0.498417,,,0.140,88.8
543,0.494050,,0.567500,0.498417,,,0.141,88.9
544,0.498217,,0.567500,0.498417,,,0.140,89.1
545,0.498317,,0.567500,0.498417,,,0.165,89.2
546,0.498717,,0.567500,0.498717,,,0.141,89.4
547,0.498917,,0.567500,0.498917,,,0.139,89.5
548,0.498867,,0.567500,0.498917,,,0.143,89.7
549,0.498750,,0.567500,0.498917,,,0.140,89.8
550,0.502183,,0.567500,0.502183,,,0.139,89.9
551,0.499533,,0.567500,0.502183,,,0.143,90.1
552,0.503117,,0.567500,0.503117,,,0.141,90.2
553,0.501883,,0.567500,0.503117,,,0.141,90.4
554,0.504233,,0.567500,0.504233,,,0.138,90.5
555,0.503250,,0.567500,0.504233,,,0.139,90.6
556,0.503433,,0.567500,0.504233,,,0.141,90.8
557,0.504733,,0.567500,0.504733,,,0.143,90.9
558,0.506267,,0.567500,0.506267,,,0.140,91.1
559,0.503850,,0.567500,0.506267,,,0.140,91.2
560,0.505733,,0.567500,0.506267,,,0.208,91.4
561,0.507600,,0.567500,0.507600,,,0.142,91.6
562,0.505600,,0.567500,0.507600,,,0.142,91.7
563,0.505783,,0.567500,0.507600,,,0.140,91.8
564,0.507350,,0.567500,0.507600,,,0.139,92.0
565,0.507867,,0.567500,0.507867,,,0.144,92.1
566,0.506167,,0.567500,0.507867,,,0.140,92.3
567,0.508967,,0.567500,0.508967,,,0.140,92.4
568,0.506017,,0.567500,0.508967,,,0.144,92.6
569,0.512400,,0.567500,0.512400,,,0.138,92.7
570,0.511650,,0.567500,0.512400,,,0.142,92.8
571,0.506500,,0.567500,0.512400,,,0.143,93.0
572,0.508233,,0.567500,0.512400,,,0.142,93.1
573,0.510700,,0.567500,0.512400,,,0.144,93.3
574,0.508933,,0.567500,0.512400,,,0.142,93.4
575,0.510700,,0.567500,0.512400,,,0.210,93.6
576,0.510167,,0.567500,0.512400,,,0.143,93.8
577,0.511300,,0.567500,0.512400,,,0.141,93.9
578,0.511667,,0.567500,0.512400,,,0.140,94.0
579,0.507567,,0.567500,0.512400,,,0.143,94.2
580,0.512783,,0.567500,0.512783,,,0.140,94.3
581,0.512483,,0.567500,0.512783,,,0.142,94.5
582,0.511017,,0.567500,0.512783,,,0.139,94.6
583,0.513333,,0.567500,0.513333,,,0.139,94.7
584,0.508250,,0.567500,0.513333,,,0.142,94.9
585,0.510200,,0.567500,0.513333,,,0.141,95.0
586,0.508383,,0.567500,0.513333,,,0.140,95.2
587,0.510333,,0.567500,0.513333,,,0.141,95.3
588,0.508783,,0.567500,0.513333,,,0.144,95.4
589,0.512267,,0.567500,0.513333,,,0.143,95.6
590,0.509383,,0.567500,0.513333,,,0.141,95.7
591,0.509450,,0.567500,0.513333,,,0.142,95.9
592,0.509767,,0.567500,0.513333,,,0.143,96.0
593,0.506083,,0.567500,0.513333,,,0.141,96.2
594,0.511267,,0.567500,0.513333,,,0.139,96.3
595,0.505283,,0.567500,0.513333,,,0.145,96.4
596,0.509100,,0.567500,0.513333,,,0.140,96.6
597,0.505650,,0.567500,0.513333,,,0.141,96.7
598,0.508300,,0.567500,0.513333,,,0.143,96.9
599,0.509200,,0.567500,0.513333,,,0.139,97.0
600,0.508700,0.5865000486373901,0.586500,0.513333,0.10861210525035858,0.6204088926315308,0.435,97.4
601,0.511517,,0.586500,0.513333,,,0.137,97.6
602,0.510900,,0.586500,0.513333,,,0.140,97.7
603,0.510650,,0.586500,0.513333,,,0.141,97.9
604,0.513183,,0.586500,0.513333,,,0.145,98.0
605,0.511000,,0.586500,0.513333,,,0.141,98.1
606,0.512817,,0.586500,0.513333,,,0.142,98.3
607,0.511583,,0.586500,0.513333,,,0.146,98.4
608,0.511967,,0.586500,0.513333,,,0.140,98.6
609,0.515200,,0.586500,0.515200,,,0.161,98.7
610,0.511483,,0.586500,0.515200,,,0.137,98.9
611,0.512517,,0.586500,0.515200,,,0.144,99.0
612,0.511100,,0.586500,0.515200,,,0.140,99.2
613,0.511367,,0.586500,0.515200,,,0.144,99.3
614,0.513050,,0.586500,0.515200,,,0.143,99.4
615,0.513650,,0.586500,0.515200,,,0.196,99.6
616,0.513383,,0.586500,0.515200,,,0.145,99.8
617,0.512283,,0.586500,0.515200,,,0.140,99.9
618,0.518017,,0.586500,0.518017,,,0.141,100.1
619,0.513133,,0.586500,0.518017,,,0.142,100.2
620,0.514267,,0.586500,0.518017,,,0.139,100.3
621,0.515967,,0.586500,0.518017,,,0.140,100.5
622,0.517517,,0.586500,0.518017,,,0.139,100.6
623,0.518733,,0.586500,0.518733,,,0.141,100.8
624,0.516367,,0.586500,0.518733,,,0.142,100.9
625,0.518750,,0.586500,0.518750,,,0.138,101.0
626,0.518033,,0.586500,0.518750,,,0.143,101.2
627,0.519767,,0.586500,0.519767,,,0.140,101.3
628,0.516650,,0.586500,0.519767,,,0.139,101.5
629,0.518167,,0.586500,0.519767,,,0.142,101.6
630,0.519050,,0.586500,0.519767,,,0.204,101.8
631,0.517817,,0.586500,0.519767,,,0.140,102.0
632,0.517033,,0.586500,0.519767,,,0.141,102.1
633,0.514800,,0.586500,0.519767,,,0.139,102.2
634,0.520750,,0.586500,0.520750,,,0.143,102.4
635,0.518150,,0.586500,0.520750,,,0.142,102.5
636,0.521283,,0.586500,0.521283,,,0.142,102.7
637,0.519750,,0.586500,0.521283,,,0.141,102.8
638,0.520383,,0.586500,0.521283,,,0.142,102.9
639,0.521267,,0.586500,0.521283,,,0.142,103.1
640,0.520150,,0.586500,0.521283,,,0.142,103.2
641,0.518167,,0.586500,0.521283,,,0.139,103.4
642,0.518267,,0.586500,0.521283,,,0.138,103.5
643,0.519617,,0.586500,0.521283,,,0.142,103.6
644,0.520750,,0.586500,0.521283,,,0.143,103.8
645,0.519117,,0.586500,0.521283,,,0.208,104.0
646,0.519567,,0.586500,0.521283,,,0.142,104.1
647,0.519083,,0.586500,0.521283,,,0.141,104.3
648,0.522250,,0.586500,0.522250,,,0.143,104.4
649,0.519517,,0.586500,0.522250,,,0.141,104.6
650,0.519950,,0.586500,0.522250,,,0.141,104.7
651,0.520517,,0.586500,0.522250,,,0.141,104.8
652,0.521600,,0.586500,0.522250,,,0.143,105.0
653,0.521350,,0.586500,0.522250,,,0.142,105.1
654,0.520367,,0.586500,0.522250,,,0.143,105.3
655,0.521083,,0.586500,0.522250,,,0.140,105.4
656,0.518433,,0.586500,0.522250,,,0.141,105.6
657,0.520900,,0.586500,0.522250,,,0.143,105.7
658,0.520183,,0.586500,0.522250,,,0.140,105.8
659,0.519650,,0.586500,0.522250,,,0.143,106.0
660,0.519400,,0.586500,0.522250,,,0.141,106.1
661,0.522033,,0.586500,0.522250,,,0.141,106.3
662,0.522600,,0.586500,0.522600,,,0.142,106.4
663,0.523300,,0.586500,0.523300,,,0.140,106.5
664,0.524367,,0.586500,0.524367,,,0.141,106.7
665,0.521633,,0.586500,0.524367,,,0.141,106.8
666,0.522333,,0.586500,0.524367,,,0.142,107.0
667,0.521383,,0.586500,0.524367,,,0.144,107.1
668,0.523167,,0.586500,0.524367,,,0.142,107.3
669,0.522550,,0.586500,0.524367,,,0.145,107.4
670,0.523867,,0.586500,0.524367,,,0.142,107.5
671,0.521933,,0.586500,0.524367,,,0.139,107.7
672,0.520467,,0.586500,0.524367,,,0.138,107.8
673,0.521450,,0.586500,0.524367,,,0.139,108.0
674,0.522683,,0.586500,0.524367,,,0.143,108.1
675,0.521567,,0.586500,0.524367,,,0.141,108.2
676,0.520717,,0.586500,0.524367,,,0.145,108.4
677,0.524317,,0.586500,0.524367,,,0.138,108.5
678,0.525283,,0.586500,0.525283,,,0.142,108.7
679,0.521767,,0.586500,0.525283,,,0.141,108.8
680,0.522683,,0.586500,0.525283,,,0.143,108.9
681,0.524750,,0.586500,0.525283,,,0.143,109.1
682,0.524467,,0.586500,0.525283,,,0.143,109.2
683,0.520967,,0.586500,0.525283,,,0.140,109.4
684,0.521667,,0.586500,0.525283,,,0.144,109.5
685,0.522000,,0.586500,0.525283,,,0.141,109.7
686,0.523683,,0.586500,0.525283,,,0.140,109.8
687,0.521350,,0.586500,0.525283,,,0.154,110.0
688,0.521367,,0.586500,0.525283,,,0.143,110.1
689,0.520000,,0.586500,0.525283,,,0.141,110.2
690,0.521033,,0.586500,0.525283,,,0.143,110.4
691,0.522350,,0.586500,0.525283,,,0.145,110.5
692,0.522783,,0.586500,0.525283,,,0.141,110.7
693,0.519633,,0.586500,0.525283,,,0.145,110.8
694,0.522050,,0.586500,0.525283,,,0.149,111.0
695,0.521333,,0.586500,0.525283,,,0.142,111.1
696,0.523417,,0.586500,0.525283,,,0.141,111.2
697,0.524400,,0.586500,0.525283,,,0.141,111.4
698,0.524483,,0.586500,0.525283,,,0.144,111.5
699,0.525867,,0.586500,0.525867,,,0.141,111.7
700,0.525500,0.5910000205039978,0.591000,0.525867,0.10818594694137573,0.633452832698822,0.444,112.1
701,0.529800,,0.591000,0.529800,,,0.203,112.3
702,0.527783,,0.591000,0.529800,,,0.142,112.5
703,0.527683,,0.591000,0.529800,,,0.145,112.6
704,0.529917,,0.591000,0.529917,,,0.140,112.7
705,0.529133,,0.591000,0.529917,,,0.138,112.9
706,0.527800,,0.591000,0.529917,,,0.142,113.0
707,0.531017,,0.591000,0.531017,,,0.142,113.2
708,0.529317,,0.591000,0.531017,,,0.141,113.3
709,0.530250,,0.591000,0.531017,,,0.140,113.4
710,0.529117,,0.591000,0.531017,,,0.142,113.6
711,0.527333,,0.591000,0.531017,,,0.139,113.7
712,0.528067,,0.591000,0.531017,,,0.142,113.9
713,0.527317,,0.591000,0.531017,,,0.214,114.1
714,0.529350,,0.591000,0.531017,,,0.142,114.2
715,0.531783,,0.591000,0.531783,,,0.141,114.4
716,0.531350,,0.591000,0.531783,,,0.138,114.5
717,0.531467,,0.591000,0.531783,,,0.146,114.7
718,0.530117,,0.591000,0.531783,,,0.141,114.8
719,0.531933,,0.591000,0.531933,,,0.139,114.9
720,0.532883,,0.591000,0.532883,,,0.142,115.1
721,0.531150,,0.591000,0.532883,,,0.142,115.2
722,0.531867,,0.591000,0.532883,,,0.144,115.4
723,0.533867,,0.591000,0.533867,,,0.143,115.5
724,0.532933,,0.591000,0.533867,,,0.140,115.6
725,0.531733,,0.591000,0.533867,,,0.143,115.8
726,0.534150,,0.591000,0.534150,,,0.140,115.9
727,0.536000,,0.591000,0.536000,,,0.140,116.1
728,0.536583,,0.591000,0.536583,,,0.142,116.2
729,0.534017,,0.591000,0.536583,,,0.142,116.3
730,0.535283,,0.591000,0.536583,,,0.143,116.5
731,0.536183,,0.591000,0.536583,,,0.143,116.6
732,0.535900,,0.591000,0.536583,,,0.140,116.8
733,0.535117,,0.591000,0.536583,,,0.140,116.9
734,0.535083,,0.591000,0.536583,,,0.141,117.1
735,0.534250,,0.591000,0.536583,,,0.139,117.2
736,0.537500,,0.591000,0.537500,,,0.141,117.3
737,0.534583,,0.591000,0.537500,,,0.139,117.5
738,0.537650,,0.591000,0.537650,,,0.140,117.6
739,0.535950,,0.591000,0.537650,,,0.143,117.8
740,0.534033,,0.591000,0.537650,,,0.140,117.9
741,0.537983,,0.591000,0.537983,,,0.140,118.0
742,0.536333,,0.591000,0.537983,,,0.208,118.2
743,0.536083,,0.591000,0.537983,,,0.141,118.4
744,0.535483,,0.591000,0.537983,,,0.142,118.5
745,0.536600,,0.591000,0.537983,,,0.141,118.7
746,0.537417,,0.591000,0.537983,,,0.145,118.8
747,0.536850,,0.591000,0.537983,,,0.151,119.0
748,0.535900,,0.591000,0.537983,,,0.142,119.1
749,0.535750,,0.591000,0.537983,,,0.141,119.2
750,0.534933,,0.591000,0.537983,,,0.143,119.4
751,0.537433,,0.591000,0.537983,,,0.140,119.5
752,0.532250,,0.591000,0.537983,,,0.144,119.7
753,0.536133,,0.591000,0.537983,,,0.139,119.8
754,0.532333,,0.591000,0.537983,,,0.140,120.0
755,0.534117,,0.591000,0.537983,,,0.139,120.1
756,0.536850,,0.591000,0.537983,,,0.155,120.3
757,0.534417,,0.591000,0.537983,,,0.143,120.4
758,0.534917,,0.591000,0.537983,,,0.141,120.5
759,0.533083,,0.591000,0.537983,,,0.142,120.7
760,0.537467,,0.591000,0.537983,,,0.142,120.8
761,0.534300,,0.591000,0.537983,,,0.140,121.0
762,0.534033,,0.591000,0.537983,,,0.143,121.1
763,0.535567,,0.591000,0.537983,,,0.141,121.2
764,0.536417,,0.591000,0.537983,,,0.142,121.4
765,0.535683,,0.591000,0.537983,,,0.143,121.5
766,0.535183,,0.591000,0.537983,,,0.142,121.7
767,0.533117,,0.591000,0.537983,,,0.140,121.8
768,0.535500,,0.591000,0.537983,,,0.144,122.0
769,0.536850,,0.591000,0.537983,,,0.146,122.1
770,0.535950,,0.591000,0.537983,,,0.142,122.2
771,0.538583,,0.591000,0.538583,,,0.143,122.4
772,0.536717,,0.591000,0.538583,,,0.146,122.5
773,0.534483,,0.591000,0.538583,,,0.145,122.7
774,0.539267,,0.591000,0.539267,,,0.141,122.8
775,0.536967,,0.591000,0.539267,,,0.144,123.0
776,0.535883,,0.591000,0.539267,,,0.144,123.1
777,0.536167,,0.591000,0.539267,,,0.146,123.3
778,0.537617,,0.591000,0.539267,,,0.145,123.4
779,0.536950,,0.591000,0.539267,,,0.146,123.5
780,0.541433,,0.591000,0.541433,,,0.144,123.7
781,0.540433,,0.591000,0.541433,,,0.146,123.8
782,0.538850,,0.591000,0.541433,,,0.144,124.0
783,0.538150,,0.591000,0.541433,,,0.146,124.1
784,0.535167,,0.591000,0.541433,,,0.211,124.3
785,0.538567,,0.591000,0.541433,,,0.141,124.5
786,0.534700,,0.591000,0.541433,,,0.144,124.6
787,0.538433,,0.591000,0.541433,,,0.147,124.8
788,0.536033,,0.591000,0.541433,,,0.142,124.9
789,0.535600,,0.591000,0.541433,,,0.147,125.1
790,0.535267,,0.591000,0.541433,,,0.150,125.2
791,0.536467,,0.591000,0.541433,,,0.140,125.3
792,0.536317,,0.591000,0.541433,,,0.146,125.5
793,0.535350,,0.591000,0.541433,,,0.149,125.6
794,0.533967,,0.591000,0.541433,,,0.147,125.8
795,0.535017,,0.591000,0.541433,,,0.144,125.9
796,0.537517,,0.591000,0.541433,,,0.149,126.1
797,0.539583,,0.591000,0.541433,,,0.143,126.2
798,0.537450,,0.591000,0.541433,,,0.196,126.4
799,0.538633,,0.591000,0.541433,,,0.145,126.6
800,0.537400,0.6035000085830688,0.603500,0.541433,0.10695492476224899,0.6572853922843933,0.453,127.0
801,0.536967,,0.603500,0.541433,,,0.139,127.2
802,0.538017,,0.603500,0.541433,,,0.146,127.3
803,0.534983,,0.603500,0.541433,,,0.141,127.4
804,0.536017,,0.603500,0.541433,,,0.142,127.6
805,0.535967,,0.603500,0.541433,,,0.145,127.7
806,0.538283,,0.603500,0.541433,,,0.140,127.9
807,0.536333,,0.603500,0.541433,,,0.141,128.0
808,0.539250,,0.603500,0.541433,,,0.140,128.2
809,0.537583,,0.603500,0.541433,,,0.178,128.3
810,0.536667,,0.603500,0.541433,,,0.202,128.5
811,0.539283,,0.603500,0.541433,,,0.141,128.7
812,0.538133,,0.603500,0.541433,,,0.140,128.8
813,0.535683,,0.603500,0.541433,,,0.140,129.0
814,0.538800,,0.603500,0.541433,,,0.139,129.1
815,0.540400,,0.603500,0.541433,,,0.144,129.2
816,0.538017,,0.603500,0.541433,,,0.143,129.4
817,0.539733,,0.603500,0.541433,,,0.141,129.5
818,0.542017,,0.603500,0.542017,,,0.141,129.7
819,0.539917,,0.603500,0.542017,,,0.142,129.8
820,0.542600,,0.603500,0.542600,,,0.137,129.9
821,0.540850,,0.603500,0.542600,,,0.142,130.1
822,0.540467,,0.603500,0.542600,,,0.145,130.2
823,0.541417,,0.603500,0.542600,,,0.140,130.4
824,0.544067,,0.603500,0.544067,,,0.144,130.5
825,0.540700,,0.603500,0.544067,,,0.141,130.7
826,0.539400,,0.603500,0.544067,,,0.142,130.8
827,0.541383,,0.603500,0.544067,,,0.141,130.9
828,0.541267,,0.603500,0.544067,,,0.141,131.1
829,0.540733,,0.603500,0.544067,,,0.141,131.2
830,0.544267,,0.603500,0.544267,,,0.141,131.4
831,0.542217,,0.603500,0.544267,,,0.140,131.5
832,0.540650,,0.603500,0.544267,,,0.140,131.6
833,0.539417,,0.603500,0.544267,,,0.142,131.8
834,0.540033,,0.603500,0.544267,,,0.143,131.9
835,0.540717,,0.603500,0.544267,,,0.143,132.1
836,0.539567,,0.603500,0.544267,,,0.144,132.2
837,0.540517,,0.603500,0.544267,,,0.142,132.4
838,0.541817,,0.603500,0.544267,,,0.142,132.5
839,0.539900,,0.603500,0.544267,,,0.142,132.6
840,0.540267,,0.603500,0.544267,,,0.144,132.8
841,0.539733,,0.603500,0.544267,,,0.141,132.9
842,0.538883,,0.603500,0.544267,,,0.146,133.1
843,0.541033,,0.603500,0.544267,,,0.143,133.2
844,0.540167,,0.603500,0.544267,,,0.141,133.4
845,0.538750,,0.603500,0.544267,,,0.144,133.5
846,0.539367,,0.603500,0.544267,,,0.141,133.6
847,0.537883,,0.603500,0.544267,,,0.142,133.8
848,0.538533,,0.603500,0.544267,,,0.145,133.9
849,0.540383,,0.603500,0.544267,,,0.145,134.1
850,0.538033,,0.603500,0.544267,,,0.154,134.2
851,0.540267,,0.603500,0.544267,,,0.155,134.4
852,0.538233,,0.603500,0.544267,,,0.229,134.6
853,0.539183,,0.603500,0.544267,,,0.154,134.8
854,0.540333,,0.603500,0.544267,,,0.151,134.9
855,0.538200,,0.603500,0.544267,,,0.144,135.1
856,0.538833,,0.603500,0.544267,,,0.141,135.2
857,0.538183,,0.603500,0.544267,,,0.144,135.3
858,0.539733,,0.603500,0.544267,,,0.141,135.5
859,0.540833,,0.603500,0.544267,,,0.153,135.6
860,0.537200,,0.603500,0.544267,,,0.142,135.8
861,0.538917,,0.603500,0.544267,,,0.142,135.9
